"Date","SPEI_01","SPEI_02","SPEI_03","SPEI_04","SPEI_05","SPEI_06","SPEI_07","SPEI_08","SPEI_09","SPEI_10","SPEI_11","SPEI_12","SPEI_24"
1977-09-01,-0.169685943661863,-0.314947146018459,0.924206943836174,0.867007472966885,0.861032544128328,0.59688172129368,0.78874245514301,0.968054357144415,0.476333054987374,0.904857093546481,0.531443311399609,0.53443580034247,2.21742988941612
1977-10-01,-0.0768978750128919,-0.198644339545528,-0.320918723261749,0.823116095868999,0.748644003895216,0.772679543564575,0.589111151019611,0.822818449094384,0.915021121289662,0.50442293587438,0.822717303378468,0.487134481283335,2.34557885687708
1977-11-01,0.0707717499813362,-0.0146439810389961,-0.152682584425888,-0.235927409592873,0.614683015351956,0.627610569791808,0.614801027599315,0.446843553041642,0.73121857790281,0.840004840068906,0.440039335892576,0.722807900274082,1.42225455774019
1977-12-01,-0.613138293115337,-0.369753565488201,-0.413057123005529,-0.477625165200358,-0.53249378529873,0.240621573907593,0.367808478340388,0.361750674400734,0.192687612349591,0.400211481336549,0.575121764391055,0.259211509168814,1.16524847784602
1978-01-01,-1.45736623164528,-1.54755852141285,-1.08502537872174,-0.992885235772992,-0.945087567660251,-0.938872290487675,-0.250231919054382,-0.147028477853074,-0.185605275743997,-0.317384310411156,-0.0980649063983254,0.0496821020437478,0.642029009499446
1978-02-01,-1.34646709871707,-1.86415272740841,-1.74641589845957,-1.35868567146996,-1.15617478610522,-1.14106717185627,-1.10690375197311,-0.54611496947685,-0.389765674210472,-0.447964443022921,-0.560991001334037,-0.365945875344278,0.444515044219065
1978-03-01,0.447658476361946,-0.719735570941152,-1.38163462763527,-1.53281559996895,-1.22606915916295,-1.0786794479511,-1.07645220352337,-0.991027546537381,-0.436201380890536,-0.300295600128119,-0.366868241386679,-0.477210679685851,0.403449486514473
1978-04-01,-0.139250581916776,0.176495614594269,-0.789573998882286,-1.34352342573327,-1.50492900808614,-1.21098346850989,-1.08053008727085,-1.06996939926449,-1.05590762328638,-0.403107573315006,-0.331945611020492,-0.37067036177859,0.405117271548424
1978-05-01,-0.214446312063096,-0.281406006884415,-0.052389879073133,-0.717358320479933,-1.28691766113695,-1.44081648251433,-1.14340772898411,-1.10335157865282,-1.07712239322952,-1.06111320171949,-0.462468452018604,-0.432632724550231,0.284736892591717
1978-06-01,-1.35672830976535,-1.25261596375186,-1.200728047578,-0.780850987448529,-1.27879837839225,-1.66505560791808,-1.72380995036148,-1.51421719174648,-1.38693156246184,-1.3118932292902,-1.31014872655536,-0.800510144832952,-0.245548452569847
1978-07-01,-1.41370462277019,-1.91314743930045,-1.64525965215301,-1.655256259733,-1.28292749421699,-1.64118062502655,-1.91641264105123,-1.93353031975207,-1.71427559806264,-1.62292995946781,-1.53610740706101,-1.4691397502827,-0.66598590169492
1978-08-01,1.31641900283757,0.0255372407433407,-0.557587519702069,-0.635532258964944,-0.676146935934225,-0.524411038818371,-0.897201897783538,-1.30685700727672,-1.40425648866307,-1.28502160449148,-1.15464151706241,-1.16690855988159,-0.6551748700639
1978-09-01,0.747016234470678,1.56489025648837,0.433648556303892,-0.182187918769399,-0.337794741638582,-0.372271552636133,-0.23076157711531,-0.604569544290047,-0.956165496244159,-1.18749526223701,-1.06055611069566,-0.991170803110293,-0.431758665492873
1978-10-01,-0.377621449951988,0.238160500541389,0.955801445217093,0.181174574599958,-0.340543794879485,-0.488921258634338,-0.538886366828166,-0.364251448865951,-0.7006395547233,-1.06908288574005,-1.19503281702461,-1.07907211564149,-0.467750221371492
1978-11-01,0.398248814894711,0.0390424753594714,0.416260092525074,0.999215928176881,0.283231973751975,-0.15248376390813,-0.231235336107626,-0.260040435333786,-0.177596209896914,-0.482028950361732,-0.806581123055322,-0.939026828782897,-0.232937399431055
1978-12-01,-0.00659098646781288,0.233985847371557,-0.035823611373505,0.209972007929821,0.806096167928111,0.196838831453125,-0.201811153244641,-0.254011958653934,-0.260018758566461,-0.181885980912522,-0.474927888987765,-0.85264120256346,-0.468399804091152
1979-01-01,-1.05101778676363,-0.816735872965101,-0.382426329609717,-0.538506902410951,-0.25766377420068,0.222239383537127,-0.173779598966864,-0.495722641132391,-0.616674356185914,-0.660594537840949,-0.569903954301776,-0.816356654115438,-0.552453197606867
1979-02-01,0.936062222708993,-0.29293348576905,-0.337444076550395,-0.0385545966547761,-0.176172956776951,0.036948616787238,0.456615661761994,0.0710814851065522,-0.274236533875298,-0.354801549429552,-0.393611398947739,-0.312525945099122,-0.51614274845979
1979-03-01,-0.521246926525959,0.418890555856254,-0.437324912009502,-0.439945211673145,-0.166473113846498,-0.274498972762582,-0.0298790105432795,0.34090784034762,-0.0148642391681124,-0.330991641911155,-0.432454705274954,-0.470054814012442,-0.661629015925552
1979-04-01,-0.272937504872385,-0.553984155843186,0.208500142893758,-0.514169459789683,-0.56061650724397,-0.232788150168607,-0.342150882893561,-0.105072725861426,0.296743399609659,-0.0637274134769823,-0.376231060596942,-0.443079875619056,-0.564092555015901
1979-05-01,0.684400738966214,0.376544640987237,-0.0270260989902491,0.423217712866105,-0.25864903134736,-0.298093025709191,-0.0585561953002106,-0.172889687482949,0.0618462651426059,0.437662541596124,0.0496401552928951,-0.309418515650699,-0.506620121146069
1979-06-01,-0.590503617242287,-0.00115467424554009,-0.151369817989377,-0.342716818802341,0.0848521770849164,-0.441170571398965,-0.477979437757089,-0.20346226004156,-0.333304722315315,-0.0801666966831333,0.269520682748058,-0.081772063611586,-0.647564418567328
1979-07-01,-0.0540417446608371,-0.388845330803881,-0.116075540373504,-0.227633058249338,-0.350147443968457,-0.00340291680839304,-0.459465479209939,-0.476709760173532,-0.264805972987307,-0.316019955072496,-0.125056281449524,0.189094244451256,-0.998753060623228
1979-08-01,-0.516337672077298,-0.44687199904241,-0.577853131324744,-0.348012257916369,-0.430284391190004,-0.527592606788601,-0.203951960065341,-0.584041684520528,-0.567122985450698,-0.396579833031652,-0.398184290473301,-0.251416196565634,-1.0304391866315
1979-09-01,-0.041435242518081,-0.420713466069338,-0.393170436985123,-0.549615978233455,-0.402475417575948,-0.454631144502794,-0.513092705711708,-0.218227854318385,-0.526450950386289,-0.593931306889148,-0.387025914209082,-0.436695827575423,-1.01769105843105
1979-10-01,-1.30910054239199,-1.0198400342418,-1.06539565813929,-1.08110937578671,-1.09047610810198,-0.961560997263923,-1.02353516435349,-1.04936730869065,-0.745441013713221,-0.992484599440373,-0.952129268741457,-0.741574213057235,-1.17094223268213
1979-11-01,-2.23619905464619,-2.09317817209527,-1.79979042399009,-1.76187088504419,-1.6840314584929,-1.74821924222443,-1.55064048814017,-1.59631781216608,-1.62244035349318,-1.46374076672104,-1.62218797131622,-1.47274070215707,-1.54234249224704
1979-12-01,0.337715319211957,-1.30449143597515,-1.61636260722097,-1.43490558355212,-1.4672863594199,-1.40100578123569,-1.48570085040856,-1.39370357896905,-1.41611088806267,-1.45544388431861,-1.31354001768866,-1.48306386434597,-1.41455794652546
1980-01-01,-0.696941671278499,-0.316443786810571,-1.53103442929965,-1.75408636642904,-1.58337052367669,-1.57813221178804,-1.56102207860168,-1.60538941713128,-1.5126337628333,-1.55747689764873,-1.59971698638214,-1.46350619951735,-1.36098645325099
1980-02-01,-0.562155422215952,-0.90424320364757,-0.575481084169828,-1.51165794452574,-1.72759129587826,-1.5878824525728,-1.5713714914486,-1.57487100748375,-1.6080178136998,-1.50993767002428,-1.55466245772497,-1.59604756077038,-1.30231080427615
1980-03-01,-0.482621570201838,-0.738656231533446,-0.941594919091122,-0.653160207813686,-1.54835552878267,-1.75530337853261,-1.64061244203406,-1.58881437811929,-1.5949293790764,-1.62982691605961,-1.51921220932593,-1.55598918763633,-1.35603118746581
1980-04-01,-1.12238945811162,-0.951111063926087,-1.15257203893446,-1.18159961304424,-0.939217852685132,-1.64947767339882,-1.81780080903626,-1.6901467961644,-1.64640062186807,-1.6778928429513,-1.69533666370979,-1.56181923649373,-1.34642511511604
1980-05-01,0.128030266465939,-0.473260450779785,-0.60883713075411,-0.834828328406153,-1.03070732050085,-0.808597946519806,-1.51465751027689,-1.74202580244999,-1.624018596875,-1.59053343307924,-1.59948056445798,-1.61858326388218,-1.330274761369
1980-06-01,-0.11905499215093,-0.00655005035243421,-0.447414160664401,-0.544783705023478,-0.763470868016376,-0.946984386730612,-0.772937529146575,-1.50853952721645,-1.72078004833511,-1.64402733036508,-1.60960390639103,-1.6206975390336,-1.21880049579077
1980-07-01,0.0689735455293683,-0.0254962542916332,-0.040412007767886,-0.37819272055908,-0.454745664615043,-0.704792652857348,-0.856001444326161,-0.698064515984825,-1.38996315194504,-1.64817604817121,-1.52895023728465,-1.5238909351396,-1.03603623809946
1980-08-01,0.675050631942461,0.396044240949017,0.251421568246005,0.25389682936109,-0.0121202334826332,-0.137841435158364,-0.288482229156143,-0.538555019735633,-0.404060890258984,-1.12679992656529,-1.37230005897379,-1.30904855074972,-1.12197246768393
1980-09-01,1.30162848115819,1.45652880087356,1.08915371765893,0.808562978468878,0.860254750485826,0.528693802851777,0.351155146045681,0.244901464065998,-0.0648156452745621,0.0154977719414794,-0.736065482560305,-1.04247897886218,-1.04743953650765
1980-10-01,-1.36740843874132,-0.190893732389486,0.179403537976462,0.186625150605274,0.103520617145462,0.109582745305683,-0.135169285242573,-0.203262514805405,-0.341524006366398,-0.549079080103612,-0.44056358376926,-1.07241603931764,-1.16694269560414
1980-11-01,-0.0683510729811202,-1.00226236447694,-0.237928038014795,0.122786998526502,0.0677603471678502,0.0338261572618645,0.0435111592876182,-0.133138555908632,-0.228399585075656,-0.351564961235392,-0.496831949204021,-0.397176097483565,-1.22804706526896
1980-12-01,2.01191213271165,1.3611558201484,0.406184184295268,0.958684604532452,1.12998371709191,0.967808291495574,0.873888044132076,0.915713877246961,0.650962128352684,0.555499832381468,0.48552322070154,0.207153034305065,-0.880006925161486
1981-01-01,-1.44462416594762,0.624433446630871,0.423655227423983,-0.326101637870532,0.156572550412573,0.366692887047016,0.358854994026634,0.267923065097601,0.344611832549482,0.159189692442167,0.063921438100407,-0.0355903860389871,-0.984170108015225
1981-02-01,0.138734456065056,-1.03346991832434,0.510079441490052,0.382278381669847,-0.24082975382828,0.177519991134185,0.356802851214112,0.392637970765574,0.285666405658202,0.339409699403328,0.174803028009789,0.0865507682548002,-1.11959957252243
1981-03-01,-1.51575719068746,-0.88065715804428,-1.4763927204779,-0.00508969220172199,-0.0225580610233825,-0.579379120571987,-0.12057938072605,0.0564130329365885,0.0880352268323115,0.0223930420354767,0.0415342167616579,-0.117517641945211,-1.18940421242427
1981-04-01,2.10289033950947,0.376058764740503,0.338742033079149,-0.633888509723412,0.682118499752638,0.512228960706316,-0.115083788094485,0.317997120722061,0.468246893217687,0.401340508619825,0.32100848642411,0.34337431265373,-0.901824744903859
1981-05-01,1.73026494153506,2.4905007604248,1.2543753018676,1.08543829451079,0.0128559267296434,1.21285060293791,0.864579150034757,0.325852209843878,0.728659567206493,0.846157981754079,0.748832034573817,0.706287022344892,-0.827844886728422
1981-06-01,0.285796617144929,1.2333839318374,1.79388013658528,1.05818720960614,1.00515811161257,0.114791189738597,1.11111925278625,0.890792598265943,0.38280166162409,0.704061794493108,0.877420703130658,0.840907591733851,-0.714503461695594
1981-07-01,-0.772506589906325,-0.302063238108607,0.460920876146263,1.1405385095989,0.466380513688014,0.516795387463752,-0.204101724278264,0.657119365283687,0.611505035292992,0.104854129926862,0.474086056433534,0.545326297496603,-0.821833455894411
1981-08-01,-0.912234852279796,-1.11342206752228,-0.69987243942214,-0.10336155638538,0.434614015398276,0.00431905406707092,0.0638478733348197,-0.47521023264511,0.316031513254129,0.306755757245897,-0.103989802815792,0.209634841675041,-0.869789188263869
1981-09-01,-0.117092644389418,-0.699654301367195,-1.00177954149453,-0.697474613827638,-0.18732225688471,0.355658555693843,-0.0466832166466355,0.0295785826073043,-0.449020365200608,0.316735304979054,0.276960774009693,-0.136107431011236,-0.881873064736259
1981-10-01,-0.482023360943087,-0.454829164935748,-0.823308116806177,-1.13194152534592,-0.830329456525393,-0.400093200157888,0.157081406283301,-0.208695198373189,-0.139267015975848,-0.610179161794545,0.151164318752722,0.137346391971636,-0.672025994556267
1981-11-01,0.114540147181181,-0.25044838861097,-0.323904654169201,-0.660536924449421,-0.843346510589461,-0.658054263535556,-0.271743778773251,0.146953089329659,-0.158311097095163,-0.0983967175785513,-0.489124549663625,0.15139161194675,-0.244810848314768
1981-12-01,-0.891928079740703,-0.509132407435319,-0.720011864883546,-0.700013533987093,-0.95239504473383,-1.05938884985535,-0.979081175743582,-0.610429994189186,-0.16912199032606,-0.449455907101746,-0.427113710936771,-0.808455430348367,-0.4717418847921
1982-01-01,1.71761899439471,0.730001019583832,0.609369105583399,0.321802513336762,0.158580513761564,-0.197647932681921,-0.383769984372789,-0.28353317811194,0.0851851966626429,0.506326406118872,0.182314318921118,0.24467230679643,0.007809321407754
1982-02-01,0.956387363076394,1.98888695970417,1.05260508341288,0.853735187387827,0.527869870465659,0.434072340814881,0.068998551711418,-0.144110075202487,-0.0623526980071695,0.311710636954911,0.694128680867202,0.398578010420447,0.267056782089249
1982-03-01,-0.97771099923601,0.167150878701043,1.32185924822926,0.616353400230874,0.605276657183726,0.347456412794686,0.265747831945903,-0.0937581884452438,-0.301815731406085,-0.203764194696776,0.120338784288783,0.485412553709676,0.214137731211274
1982-04-01,-1.26081041775817,-1.38772271878521,-0.410120602223291,0.906298096423252,0.334485808940669,0.333563922707624,0.107816547101494,0.0338850036981752,-0.290789076076824,-0.406216990364605,-0.348982604166079,-0.0641441303051509,0.172414752323831
1982-05-01,-0.542756574630044,-1.11118952174209,-1.26971876174674,-0.595227638926088,0.602725124504468,0.0543625915708085,0.097591854460696,-0.0529378758345694,-0.10349840462128,-0.395268942885787,-0.523068543681819,-0.509668806204958,0.103743760564104
1982-06-01,-0.874997479982419,-1.06321948862618,-1.39291945646535,-1.44690845327529,-0.920679975603073,0.183893105592397,-0.27460237065554,-0.13774112046543,-0.304388380948875,-0.290140491738803,-0.58533366298809,-0.750042072518911,-0.00611152221140836
1982-07-01,1.67079302409971,0.721676667313859,0.437972411325589,0.0599957918435827,-0.264744809301357,0.0952837240826985,0.86757053529083,0.406697940096928,0.462081012097533,0.262031095622693,0.235756329114243,-0.0528786909934047,0.355066630135165
1982-08-01,-0.319209979424418,0.959140401778516,0.350770246823128,0.133174330578814,-0.149468761568078,-0.382821783497962,-0.0514391456947023,0.66946633454392,0.275728484492793,0.332351115300952,0.174404422135384,0.133602719535205,0.151621206725276
1982-09-01,0.53842390256376,0.0691486991893598,1.14616173839545,0.565399223708799,0.366508641393829,0.0469501033544501,-0.174476358744476,0.169548416692572,0.780075497261568,0.479383978343013,0.484111332578975,0.342730438209123,0.0162557194433512
1982-10-01,-0.350090707782797,0.104206759044675,-0.159398014049968,0.87975403189109,0.349343551321969,0.169830221290141,-0.0994546747066718,-0.292213005973072,0.0486017658900311,0.726067443675906,0.344198523005656,0.369521213900044,0.2185242987798
1982-11-01,-1.37811092267713,-1.18904113209129,-0.815664749721712,-0.831553103030903,-0.0319103324292607,-0.266001386579261,-0.42150259070854,-0.587632923414396,-0.805434013352831,-0.534638539001119,0.177462818623804,-0.128523684783437,-0.0733607238858668
1982-12-01,-0.667123127463195,-1.3821394412979,-1.28228477459452,-0.95534042272437,-1.00838934802842,-0.317416380399758,-0.551559726853978,-0.679859111444584,-0.783268194181466,-0.93877891835825,-0.7553997267161,-0.0403380834948338,-0.607762365277427
